1890505,2004,6.589,,6.589,1890505,2004,982,1890505,2004,80.0,8.1,2.0,0.2,133.0,13.5,62.0,6.3,,,,,,,,,,,,,,1890505,2004,20.1,3.5,2.9,73.6,0.0,48.4,51.6,1890505,2004,76.0,0.0,52.5,13.0,34.5,1890505,2004,116,508,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1890505,2004,Milton High,0,Other,Milton,42.258109,-71.081854,1890505,2004,189
1970505,2002,6.703,,6.703,1970505,2002,333,1970505,2002,6.0,1.8,2.0,0.6,0.0,0.0,14.0,4.2,,,,,,,,,,,,,,1970505,2002,3.6,0.6,1.8,94.0,0.0,55.9,44.1,,,,,,,,,,,,,,1970505,2002,Nantucket High,0,Other,Nantucket,41.273916,-70.099554,1970505,2002,197
1970505,2003,6.86,,6.86,1970505,2003,354,1970505,2003,10.0,2.8,6.0,1.7,0.0,0.0,14.0,4.0,,,,,,,,,,,,,,1970505,2003,4.2,0.6,2.8,92.4,0.0,53.4,46.6,,,,,,,,,,,,,,1970505,2003,Nantucket High,0,High,Nantucket,41.273916,-70.099554,1970505,2003,197
1970505,2005,7.251,,7.251,1970505,2005,375,1970505,2005,10.0,2.7,3.0,0.8,55.0,14.7,50.0,13.3,,,,,,,,,,,,,,1970505,2005,6.9,0.3,2.9,89.6,0.3,54.7,45.3,1970505,2005,39.4,0.0,64.3,3.6,32.1,1970505,2005,3,64,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2005,Nantucket High,0,High,Nantucket,41.27356,-70.09933,1970505,2005,197
1970505,2005,7.251,,7.251,1970505,2005,375,1970505,2005,10.0,2.7,3.0,0.8,55.0,14.7,50.0,13.3,,,,,,,,,,,,,,1970505,2005,6.9,0.3,2.9,89.6,0.3,54.7,45.3,1970505,2005,64.8,0.0,54.3,13.0,32.6,1970505,2005,3,64,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2005,Nantucket High,0,High,Nantucket,41.27356,-70.09933,1970505,2005,197
1970505,2006,6.886,6.397,7.374,1970505,2006,388,1970505,2006,16.0,4.1,8.0,2.1,58.0,14.9,43.0,11.1,,,,,,,,,,,,,,1970505,2006,8.0,0.5,0.0,91.0,0.3,52.8,47.2,1970505,2006,36.8,0.0,46.9,9.4,43.8,1970505,2006,16,35,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2006,Nantucket High,0,High,Nantucket,41.27392,-70.09955,1970505,2006,1970000
1970505,2006,6.886,6.397,7.374,1970505,2006,388,1970505,2006,16.0,4.1,8.0,2.1,58.0,14.9,43.0,11.1,,,,,,,,,,,,,,1970505,2006,8.0,0.5,0.0,91.0,0.3,52.8,47.2,1970505,2006,40.2,0.0,60.0,2.9,37.1,1970505,2006,16,35,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2006,Nantucket High,0,High,Nantucket,41.27392,-70.09955,1970505,2006,1970000
1970505,2006,6.886,6.397,7.374,1970505,2006,388,1970505,2006,16.0,4.1,8.0,2.1,58.0,14.9,43.0,11.1,,,,,,,,,,,,,,1970505,2006,8.0,0.5,0.0,91.0,0.3,52.8,47.2,1970505,2006,77.0,0.0,53.7,6.0,40.3,1970505,2006,16,35,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2006,Nantucket High,0,High,Nantucket,41.27392,-70.09955,1970505,2006,1970000
1970505,2007,7.583,7.167,8.0,1970505,2007,414,1970505,2007,32.0,7.7,20.0,4.8,60.0,14.5,23.0,5.6,16.0,3.9,7.0,1.7,,,,,,,,,,1970505,2007,9.9,0.5,7.2,81.6,0.2,51.4,48.6,1970505,2007,33.7,0.0,78.1,12.5,9.4,1970505,2007,40,146,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2007,Nantucket High,0,High,Nantucket,41.27348,-70.09893,1970505,2007,1970000
1970505,2007,7.583,7.167,8.0,1970505,2007,414,1970505,2007,32.0,7.7,20.0,4.8,60.0,14.5,23.0,5.6,16.0,3.9,7.0,1.7,,,,,,,,,,1970505,2007,9.9,0.5,7.2,81.6,0.2,51.4,48.6,1970505,2007,35.8,0.0,44.1,20.6,35.3,1970505,2007,40,146,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2007,Nantucket High,0,High,Nantucket,41.27348,-70.09893,1970505,2007,1970000
1970505,2007,7.583,7.167,8.0,1970505,2007,414,1970505,2007,32.0,7.7,20.0,4.8,60.0,14.5,23.0,5.6,16.0,3.9,7.0,1.7,,,,,,,,,,1970505,2007,9.9,0.5,7.2,81.6,0.2,51.4,48.6,1970505,2007,69.5,0.0,60.6,16.7,22.7,1970505,2007,40,146,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2007,Nantucket High,0,High,Nantucket,41.27348,-70.09893,1970505,2007,1970000
1970505,2008,7.115,6.81,7.419,1970505,2008,407,1970505,2008,37.0,9.1,18.0,4.4,56.0,13.8,19.0,4.7,14.0,3.4,5.0,1.2,,,,,,,,,,1970505,2008,10.8,0.7,8.1,79.6,0.2,49.4,50.6,1970505,2008,33.0,0.0,64.5,6.5,29.0,1970505,2008,167,417,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2008,Nantucket High,0,High,Nantucket,41.27348,-70.09893,1970505,2008,1970000
1970505,2008,7.115,6.81,7.419,1970505,2008,407,1970505,2008,37.0,9.1,18.0,4.4,56.0,13.8,19.0,4.7,14.0,3.4,5.0,1.2,,,,,,,,,,1970505,2008,10.8,0.7,8.1,79.6,0.2,49.4,50.6,1970505,2008,36.2,0.0,67.6,2.9,29.4,1970505,2008,167,417,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2008,Nantucket High,0,High,Nantucket,41.27348,-70.09893,1970505,2008,1970000
1970505,2008,7.115,6.81,7.419,1970505,2008,407,1970505,2008,37.0,9.1,18.0,4.4,56.0,13.8,19.0,4.7,14.0,3.4,5.0,1.2,,,,,,,,,,1970505,2008,10.8,0.7,8.1,79.6,0.2,49.4,50.6,1970505,2008,69.1,0.0,66.2,4.6,29.2,1970505,2008,167,417,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2008,Nantucket High,0,High,Nantucket,41.27348,-70.09893,1970505,2008,1970000
1970505,2009,7.684,7.333,8.035,1970505,2009,402,1970505,2009,42.0,10.4,16.0,4.0,57.0,14.2,19.0,4.7,16.0,4.0,3.0,0.7,,,,,,,,,,1970505,2009,11.2,2.0,9.7,76.4,0.2,50.7,49.3,1970505,2009,36.6,0.0,58.8,14.7,26.5,1970505,2009,60,134,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2009,Nantucket High,0,High,Nantucket,41.2732,-70.0986,1970505,2009,1970000
1970505,2009,7.684,7.333,8.035,1970505,2009,402,1970505,2009,42.0,10.4,16.0,4.0,57.0,14.2,19.0,4.7,16.0,4.0,3.0,0.7,,,,,,,,,,1970505,2009,11.2,2.0,9.7,76.4,0.2,50.7,49.3,1970505,2009,44.1,0.0,51.2,17.1,31.7,1970505,2009,60,134,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2009,Nantucket High,0,High,Nantucket,41.2732,-70.0986,1970505,2009,1970000
1970505,2009,7.684,7.333,8.035,1970505,2009,402,1970505,2009,42.0,10.4,16.0,4.0,57.0,14.2,19.0,4.7,16.0,4.0,3.0,0.7,,,,,,,,,,1970505,2009,11.2,2.0,9.7,76.4,0.2,50.7,49.3,1970505,2009,80.6,0.0,54.7,16.0,29.3,1970505,2009,60,134,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2009,Nantucket High,0,High,Nantucket,41.2732,-70.0986,1970505,2009,1970000
1970505,2010,6.789,6.912,6.667,1970505,2010,381,1970505,2010,42.0,11.0,12.0,3.1,60.0,15.7,22.0,5.8,19.0,5.0,3.0,0.8,,,,,,,,,,1970505,2010,13.6,2.1,10.5,72.7,0.3,53.3,46.7,1970505,2010,27.4,4.3,34.8,21.7,39.1,1970505,2010,95,147,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2010,Nantucket High,0,High,Nantucket,41.27325,-70.098635,1970505,2010,1970000
1970505,2010,6.789,6.912,6.667,1970505,2010,381,1970505,2010,42.0,11.0,12.0,3.1,60.0,15.7,22.0,5.8,19.0,5.0,3.0,0.8,,,,,,,,,,1970505,2010,13.6,2.1,10.5,72.7,0.3,53.3,46.7,1970505,2010,34.5,0.0,72.4,6.9,20.7,1970505,2010,95,147,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2010,Nantucket High,0,High,Nantucket,41.27325,-70.098635,1970505,2010,1970000
1970505,2011,7.724,8.008,7.439,1970505,2011,392,1970505,2011,46.0,11.7,14.0,3.6,61.0,15.6,33.0,8.4,28.0,7.1,5.0,1.3,,,,,,,,,,1970505,2011,13.3,2.6,10.7,72.4,0.3,53.8,46.2,1970505,2011,33.0,0.0,61.3,9.7,29.0,1970505,2011,103,219,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2011,Nantucket High,0,High,Nantucket,41.273566,-70.099545,1970505,2011,1970000
1970505,2011,7.724,8.008,7.439,1970505,2011,392,1970505,2011,46.0,11.7,14.0,3.6,61.0,15.6,33.0,8.4,28.0,7.1,5.0,1.3,,,,,,,,,,1970505,2011,13.3,2.6,10.7,72.4,0.3,53.8,46.2,1970505,2011,74.5,0.0,54.3,7.1,38.6,1970505,2011,103,219,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2011,Nantucket High,0,High,Nantucket,41.273566,-70.099545,1970505,2011,1970000
1970505,2012,8.029,8.208,7.849,1970505,2012,397,1970505,2012,50.0,12.6,9.0,2.3,73.0,18.4,32.0,8.1,28.0,7.1,4.0,1.0,,,,,,,,,,1970505,2012,13.4,3.8,11.3,70.3,0.0,55.4,44.6,1970505,2012,29.2,0.0,53.8,3.8,42.3,1970505,2012,82,134,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2012,Nantucket High,0,High,Nantucket,41.27232,-70.09874,1970505,2012,1970000
1970505,2012,8.029,8.208,7.849,1970505,2012,397,1970505,2012,50.0,12.6,9.0,2.3,73.0,18.4,32.0,8.1,28.0,7.1,4.0,1.0,,,,,,,,,,1970505,2012,13.4,3.8,11.3,70.3,0.0,55.4,44.6,1970505,2012,39.3,0.0,57.1,14.3,28.6,1970505,2012,82,134,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2012,Nantucket High,0,High,Nantucket,41.27232,-70.09874,1970505,2012,1970000
1970505,2012,8.029,8.208,7.849,1970505,2012,397,1970505,2012,50.0,12.6,9.0,2.3,73.0,18.4,32.0,8.1,28.0,7.1,4.0,1.0,,,,,,,,,,1970505,2012,13.4,3.8,11.3,70.3,0.0,55.4,44.6,1970505,2012,68.5,0.0,55.7,9.8,34.4,1970505,2012,82,134,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2012,Nantucket High,0,High,Nantucket,41.27232,-70.09874,1970505,2012,1970000
1970505,2013,8.262,8.652,7.872,1970505,2013,422,1970505,2013,62.0,14.7,19.0,4.5,73.0,17.3,54.0,12.8,49.0,11.6,5.0,1.2,133.0,31.5,,,,,,,,1970505,2013,14.7,2.8,13.0,67.3,0.0,51.2,48.8,1970505,2013,28.8,0.0,56.5,8.7,34.8,1970505,2013,47,93,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2013,Nantucket High,0,High,Nantucket,41.2732,-70.098741,1970505,2013,1970000
1970505,2013,8.262,8.652,7.872,1970505,2013,422,1970505,2013,62.0,14.7,19.0,4.5,73.0,17.3,54.0,12.8,49.0,11.6,5.0,1.2,133.0,31.5,,,,,,,,1970505,2013,14.7,2.8,13.0,67.3,0.0,51.2,48.8,1970505,2013,45.0,0.0,58.3,5.6,36.1,1970505,2013,47,93,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2013,Nantucket High,0,High,Nantucket,41.2732,-70.098741,1970505,2013,1970000
1970505,2013,8.262,8.652,7.872,1970505,2013,422,1970505,2013,62.0,14.7,19.0,4.5,73.0,17.3,54.0,12.8,49.0,11.6,5.0,1.2,133.0,31.5,,,,,,,,1970505,2013,14.7,2.8,13.0,67.3,0.0,51.2,48.8,1970505,2013,73.8,0.0,57.6,6.8,35.6,1970505,2013,47,93,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2013,Nantucket High,0,High,Nantucket,41.2732,-70.098741,1970505,2013,1970000
1970505,2014,7.319,7.797,6.841,1970505,2014,451,1970505,2014,67.0,14.9,29.0,6.4,70.0,15.5,48.0,10.6,44.0,9.8,4.0,0.9,130.0,28.8,,,,,,,,1970505,2014,13.5,2.7,14.6,66.5,0.2,51.9,48.1,1970505,2014,34.1,0.0,58.1,6.5,35.5,1970505,2014,50,89,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2014,Nantucket High,0,High,Nantucket,41.2723,-70.0987,1970505,2014,1970000
1970505,2014,7.319,7.797,6.841,1970505,2014,451,1970505,2014,67.0,14.9,29.0,6.4,70.0,15.5,48.0,10.6,44.0,9.8,4.0,0.9,130.0,28.8,,,,,,,,1970505,2014,13.5,2.7,14.6,66.5,0.2,51.9,48.1,1970505,2014,47.3,0.0,72.1,4.7,23.3,1970505,2014,50,89,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1970505,2014,Nantucket High,0,High,Nantucket,41.2723,-70.0987,1970505,2014,1970000
1970505,2004,6.364,,6.364,1970505,2004,363,1970505,2004,7.0,1.9,2.0,0.6,53.0,14.6,21.0,5.8,,,,,,,,,,,,,,1970505,2004,5.0,0.6,2.8,91.5,0.3,55.6,44.4,1970505,2004,30.0,0.0,62.5,4.2,33.3,,,,,,,1970505,2004,Nantucket High,0,High,Nantucket,41.273916,-70.099554,1970505,2004,197
1970505,2004,6.364,,6.364,1970505,2004,363,1970505,2004,7.0,1.9,2.0,0.6,53.0,14.6,21.0,5.8,,,,,,,,,,,,,,1970505,2004,5.0,0.6,2.8,91.5,0.3,55.6,44.4,1970505,2004,37.5,0.0,63.3,3.3,33.3,,,,,,,1970505,2004,Nantucket High,0,High,Nantucket,41.273916,-70.099554,1970505,2004,197
1970505,2004,6.364,,6.364,1970505,2004,363,1970505,2004,7.0,1.9,2.0,0.6,53.0,14.6,21.0,5.8,,,,,,,,,,,,,,1970505,2004,5.0,0.6,2.8,91.5,0.3,55.6,44.4,1970505,2004,67.5,0.0,63.0,3.7,33.3,,,,,,,1970505,2004,Nantucket High,0,High,Nantucket,41.273916,-70.099554,1970505,2004,197
1980505,2002,6.25,,6.25,1980505,2002,1110,1980505,2002,56.0,5.0,33.0,3.0,0.0,0.0,59.0,5.3,,,,,,,,,,,,,,1980505,2002,4.9,3.9,1.5,89.6,0.1,50.5,49.5,,,,,,,,,,,,,,1980505,2002,Natick High,0,High,Natick,42.274616,-71.361118,1980505,2002,198
1980505,2005,7.224,,7.224,1980505,2005,1227,1980505,2005,78.0,6.4,10.0,0.8,224.0,18.3,103.0,8.4,,,,,,,,,,,,,,1980505,2005,4.2,3.7,2.2,89.7,0.2,51.5,48.5,1980505,2005,29.0,0.0,66.3,2.3,31.4,1980505,2005,70,180,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2005,Natick High,0,High,Natick,42.27605,-71.35991,1980505,2005,198
1980505,2006,7.783,7.389,8.177,1980505,2006,1218,1980505,2006,83.0,6.8,13.0,1.1,223.0,18.3,106.0,8.7,,,,,,,,,,,,,,1980505,2006,3.3,3.7,3.8,86.4,0.2,52.2,47.8,1980505,2006,30.7,0.0,62.1,3.2,34.7,1980505,2006,71,119,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2006,Natick High,0,High,Natick,42.27462,-71.36112,1980505,2006,1980000
1980505,2006,7.783,7.389,8.177,1980505,2006,1218,1980505,2006,83.0,6.8,13.0,1.1,223.0,18.3,106.0,8.7,,,,,,,,,,,,,,1980505,2006,3.3,3.7,3.8,86.4,0.2,52.2,47.8,1980505,2006,51.5,0.6,40.9,20.1,38.4,1980505,2006,71,119,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2006,Natick High,0,High,Natick,42.27462,-71.36112,1980505,2006,1980000
1980505,2006,7.783,7.389,8.177,1980505,2006,1218,1980505,2006,83.0,6.8,13.0,1.1,223.0,18.3,106.0,8.7,,,,,,,,,,,,,,1980505,2006,3.3,3.7,3.8,86.4,0.2,52.2,47.8,1980505,2006,82.2,0.4,48.8,13.8,37.0,1980505,2006,71,119,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2006,Natick High,0,High,Natick,42.27462,-71.36112,1980505,2006,1980000
1980505,2007,7.791,7.591,7.991,1980505,2007,1214,1980505,2007,85.0,7.0,8.0,0.7,222.0,18.3,116.0,9.6,75.0,6.2,41.0,3.4,,,,,,,,,,1980505,2007,4.0,3.9,4.0,85.0,0.3,51.4,48.6,1980505,2007,27.0,0.0,72.4,0.0,27.6,1980505,2007,58,180,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2007,Natick High,0,High,Natick,42.27651,-71.36078,1980505,2007,1980000
1980505,2007,7.791,7.591,7.991,1980505,2007,1214,1980505,2007,85.0,7.0,8.0,0.7,222.0,18.3,116.0,9.6,75.0,6.2,41.0,3.4,,,,,,,,,,1980505,2007,4.0,3.9,4.0,85.0,0.3,51.4,48.6,1980505,2007,50.5,0.0,33.1,28.9,38.0,1980505,2007,58,180,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2007,Natick High,0,High,Natick,42.27651,-71.36078,1980505,2007,1980000
1980505,2007,7.791,7.591,7.991,1980505,2007,1214,1980505,2007,85.0,7.0,8.0,0.7,222.0,18.3,116.0,9.6,75.0,6.2,41.0,3.4,,,,,,,,,,1980505,2007,4.0,3.9,4.0,85.0,0.3,51.4,48.6,1980505,2007,77.6,0.0,46.8,18.8,34.4,1980505,2007,58,180,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2007,Natick High,0,High,Natick,42.27651,-71.36078,1980505,2007,1980000
1980505,2008,7.706,7.511,7.901,1980505,2008,1255,1980505,2008,89.0,7.1,8.0,0.6,225.0,17.9,94.0,7.5,58.0,4.6,36.0,2.9,,,,,,,,,,1980505,2008,4.5,3.7,3.3,85.8,0.3,52.6,47.4,1980505,2008,33.4,0.0,58.3,1.9,39.8,1980505,2008,78,216,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2008,Natick High,0,High,Natick,42.27651,-71.36078,1980505,2008,1980000
1980505,2008,7.706,7.511,7.901,1980505,2008,1255,1980505,2008,89.0,7.1,8.0,0.6,225.0,17.9,94.0,7.5,58.0,4.6,36.0,2.9,,,,,,,,,,1980505,2008,4.5,3.7,3.3,85.8,0.3,52.6,47.4,1980505,2008,51.0,0.0,33.1,24.2,42.7,1980505,2008,78,216,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2008,Natick High,0,High,Natick,42.27651,-71.36078,1980505,2008,1980000
1980505,2008,7.706,7.511,7.901,1980505,2008,1255,1980505,2008,89.0,7.1,8.0,0.6,225.0,17.9,94.0,7.5,58.0,4.6,36.0,2.9,,,,,,,,,,1980505,2008,4.5,3.7,3.3,85.8,0.3,52.6,47.4,1980505,2008,84.4,0.0,43.1,15.4,41.5,1980505,2008,78,216,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2008,Natick High,0,High,Natick,42.27651,-71.36078,1980505,2008,1980000
1980505,2009,8.349,8.216,8.483,1980505,2009,1261,1980505,2009,97.0,7.7,14.0,1.1,216.0,17.1,123.0,9.8,94.0,7.5,29.0,2.3,,,,,,,,,,1980505,2009,5.2,4.2,2.8,85.4,0.2,50.7,49.3,1980505,2009,32.4,0.0,59.6,0.0,40.4,1980505,2009,35,66,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2009,Natick High,0,High,Natick,42.2765,-71.3608,1980505,2009,1980000
1980505,2009,8.349,8.216,8.483,1980505,2009,1261,1980505,2009,97.0,7.7,14.0,1.1,216.0,17.1,123.0,9.8,94.0,7.5,29.0,2.3,,,,,,,,,,1980505,2009,5.2,4.2,2.8,85.4,0.2,50.7,49.3,1980505,2009,47.9,0.0,30.2,26.6,43.2,1980505,2009,35,66,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2009,Natick High,0,High,Natick,42.2765,-71.3608,1980505,2009,1980000
1980505,2009,8.349,8.216,8.483,1980505,2009,1261,1980505,2009,97.0,7.7,14.0,1.1,216.0,17.1,123.0,9.8,94.0,7.5,29.0,2.3,,,,,,,,,,1980505,2009,5.2,4.2,2.8,85.4,0.2,50.7,49.3,1980505,2009,80.3,0.0,42.1,15.9,42.1,1980505,2009,35,66,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2009,Natick High,0,High,Natick,42.2765,-71.3608,1980505,2009,1980000
1980505,2010,8.463,8.019,8.907,1980505,2010,1281,1980505,2010,94.0,7.3,14.0,1.1,225.0,17.6,128.0,10.0,101.0,7.9,27.0,2.1,,,,,,,,,,1980505,2010,4.4,4.6,3.2,85.2,0.0,52.0,48.0,1980505,2010,35.1,0.0,57.9,2.8,39.3,1980505,2010,37,116,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2010,Natick High,0,High,Natick,42.2765,-71.3608,1980505,2010,1980000
1980505,2010,8.463,8.019,8.907,1980505,2010,1281,1980505,2010,94.0,7.3,14.0,1.1,225.0,17.6,128.0,10.0,101.0,7.9,27.0,2.1,,,,,,,,,,1980505,2010,4.4,4.6,3.2,85.2,0.0,52.0,48.0,1980505,2010,44.3,0.0,39.3,14.1,46.7,1980505,2010,37,116,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2010,Natick High,0,High,Natick,42.2765,-71.3608,1980505,2010,1980000
1980505,2010,8.463,8.019,8.907,1980505,2010,1281,1980505,2010,94.0,7.3,14.0,1.1,225.0,17.6,128.0,10.0,101.0,7.9,27.0,2.1,,,,,,,,,,1980505,2010,4.4,4.6,3.2,85.2,0.0,52.0,48.0,1980505,2010,79.3,0.0,47.5,9.1,43.4,1980505,2010,37,116,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2010,Natick High,0,High,Natick,42.2765,-71.3608,1980505,2010,1980000
1980505,2011,8.402,8.296,8.508,1980505,2011,1303,1980505,2011,75.0,5.8,11.0,0.8,216.0,16.6,139.0,10.7,102.0,7.8,37.0,2.8,,,,,,,,,,1980505,2011,3.6,4.4,3.4,86.0,0.1,53.4,46.6,1980505,2011,39.6,0.8,57.3,2.4,39.5,1980505,2011,32,99,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2011,Natick High,0,High,Natick,42.2765,-71.3608,1980505,2011,1980000
1980505,2011,8.402,8.296,8.508,1980505,2011,1303,1980505,2011,75.0,5.8,11.0,0.8,216.0,16.6,139.0,10.7,102.0,7.8,37.0,2.8,,,,,,,,,,1980505,2011,3.6,4.4,3.4,86.0,0.1,53.4,46.6,1980505,2011,40.3,0.0,38.9,11.1,50.0,1980505,2011,32,99,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2011,Natick High,0,High,Natick,42.2765,-71.3608,1980505,2011,1980000
1980505,2011,8.402,8.296,8.508,1980505,2011,1303,1980505,2011,75.0,5.8,11.0,0.8,216.0,16.6,139.0,10.7,102.0,7.8,37.0,2.8,,,,,,,,,,1980505,2011,3.6,4.4,3.4,86.0,0.1,53.4,46.6,1980505,2011,79.9,0.4,48.0,6.8,44.8,1980505,2011,32,99,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2011,Natick High,0,High,Natick,42.2765,-71.3608,1980505,2011,1980000
1980505,2012,8.453,8.323,8.583,1980505,2012,1307,1980505,2012,63.0,4.8,14.0,1.1,189.0,14.5,130.0,9.9,96.0,7.3,34.0,2.6,,,,,,,,,,1980505,2012,4.0,4.9,4.1,83.5,0.0,53.3,46.7,1980505,2012,36.7,0.0,58.2,4.5,37.3,1980505,2012,27,57,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2012,Natick High,0,High,Natick,42.276647,-71.361102,1980505,2012,1980000
1980505,2012,8.453,8.323,8.583,1980505,2012,1307,1980505,2012,63.0,4.8,14.0,1.1,189.0,14.5,130.0,9.9,96.0,7.3,34.0,2.6,,,,,,,,,,1980505,2012,4.0,4.9,4.1,83.5,0.0,53.3,46.7,1980505,2012,51.3,0.0,32.5,16.2,51.3,1980505,2012,27,57,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2012,Natick High,0,High,Natick,42.276647,-71.361102,1980505,2012,1980000
1980505,2013,8.836,8.872,8.8,1980505,2013,1475,1980505,2013,87.0,5.9,16.0,1.1,247.0,16.7,118.0,8.0,92.0,6.2,26.0,1.8,348.0,23.6,,,,,,,,1980505,2013,3.3,6.3,3.9,82.6,0.0,52.7,47.3,1980505,2013,42.3,0.0,62.6,2.3,35.1,1980505,2013,24,51,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2013,Natick High,0,High,Natick,42.276647,-71.361102,1980505,2013,1980000
1980505,2013,8.836,8.872,8.8,1980505,2013,1475,1980505,2013,87.0,5.9,16.0,1.1,247.0,16.7,118.0,8.0,92.0,6.2,26.0,1.8,348.0,23.6,,,,,,,,1980505,2013,3.3,6.3,3.9,82.6,0.0,52.7,47.3,1980505,2013,46.8,0.0,22.1,31.0,46.9,1980505,2013,24,51,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2013,Natick High,0,High,Natick,42.276647,-71.361102,1980505,2013,1980000
1980505,2013,8.836,8.872,8.8,1980505,2013,1475,1980505,2013,87.0,5.9,16.0,1.1,247.0,16.7,118.0,8.0,92.0,6.2,26.0,1.8,348.0,23.6,,,,,,,,1980505,2013,3.3,6.3,3.9,82.6,0.0,52.7,47.3,1980505,2013,89.0,0.0,41.3,17.4,41.3,1980505,2013,24,51,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2013,Natick High,0,High,Natick,42.276647,-71.361102,1980505,2013,1980000
1980505,2014,8.693,8.711,8.676,1980505,2014,1543,1980505,2014,97.0,6.3,13.0,0.8,253.0,16.4,153.0,9.9,118.0,7.6,35.0,2.3,373.0,24.2,,,,,,,,1980505,2014,3.5,6.9,3.8,81.9,0.0,51.0,49.0,1980505,2014,34.8,0.0,56.6,2.7,40.7,1980505,2014,15,33,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2014,Natick High,0,High,Natick,42.2766,-71.3611,1980505,2014,1980000
1980505,2014,8.693,8.711,8.676,1980505,2014,1543,1980505,2014,97.0,6.3,13.0,0.8,253.0,16.4,153.0,9.9,118.0,7.6,35.0,2.3,373.0,24.2,,,,,,,,1980505,2014,3.5,6.9,3.8,81.9,0.0,51.0,49.0,1980505,2014,51.4,0.0,34.7,18.0,47.3,1980505,2014,15,33,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,1980505,2014,Natick High,0,High,Natick,42.2766,-71.3611,1980505,2014,1980000
